window_index,label,start_time,acc_mean,acc_std,acc_skewness,acc_slope,eda_mean,eda_std,eda_skewness,eda_slope,temp_mean,temp_std,temp_skewness,temp_slope,hr_mean,hr_std,hr_skewness,hr_slope,spo2_mean,spo2_std,spo2_skewness,spo2_slope,subject_id
1,Relax,30.0,0.03127997835633569,0.010855104432876907,0.8583127397803146,-5.6150472987231815e-05,-0.9530201140072995,0.07238486608711643,0.18276873688850737,-0.004150736102668406,-2.022785489236251,0.12757392949355092,-0.11345178290858242,0.00713029553168874,-0.544785062953753,0.7441883769175626,0.3393056480860595,-0.03723370193963052,0.4976127609295474,0.39236329485524496,-2.2664554304989197,0.009696793539768458,2
2,Relax,60.0,0.027217686762701525,0.013968240664044406,0.8156224037344877,-6.76639350589414e-05,-1.0716327430746697,0.06453375806930496,0.04358026488472443,-0.0037181279672144096,-1.8164509552618167,0.12061779392571421,-0.161256757727352,0.006648528877686327,-1.1118737192359374,0.365482079644535,0.7446531482481773,-0.009944066896091093,0.4371129935118925,0.2885090046473786,-0.6289709020331515,-0.013764826037534124,2
3,Relax,90.0,0.03851973949557357,0.032523169850071795,5.08304311776079,0.0007029193930320466,-1.1768026535986138,0.05602634444281875,0.05887203997289504,-0.003230983780479271,-1.6329104821800613,0.09886645637402662,-0.31970225954594017,0.005250287819556865,-1.1235690624215577,0.1896412110987936,-0.5436729599565697,0.00894974674225749,0.2959745065914215,0.2982094818169526,0.33806170189140766,-0.0034117944879358125,2
4,Relax,120.0,0.041811999837110723,0.0312699489753265,6.45385333439366,-0.0004719255390140637,-1.2677853481528074,0.04937930045242778,0.14411966752774116,-0.002844224419814166,-1.448199470341636,0.12541696311850636,0.18801952484209167,0.006727240416303313,-0.802019987371081,0.2442030985243412,-0.05472893556506225,0.01356027247067699,0.2959745065914215,0.2982094818169526,0.33806170189140766,-0.005865597420145803,2
5,Relax,150.0,0.02066113668484971,0.014209938805623901,1.5180940024773553,-0.00022495556901671297,-1.3423167035570032,0.0375265968967215,0.2170997831034841,-0.0021573954263837593,-1.2819751398754005,0.09892422962976043,-0.685263235894386,0.004929062092570618,-0.5725499112496332,0.2503383332505388,0.9899638576109432,0.00513173612521268,0.32621846807437954,0.30176677836804416,0.13363062095621314,0.005008447080812169,2
6,Relax,180.0,0.01611760625749642,0.012913017428022634,2.0280904423598733,-3.0463428824144017e-05,-1.4016280872579068,0.03155201313195842,0.10163670733535801,-0.0018183960389661798,-1.1609293848639217,0.07468011287255465,-0.48238986698657677,0.0037853496016926145,-0.4980097119099559,0.31904825174572005,0.45872209653046675,0.0034868355941280486,0.46735695499485047,0.2771904856219683,-0.8728715609439688,-0.0021512792830334134,2
7,Relax,210.0,0.014105127546952348,0.014191507400314975,1.759860577227166,-3.4723245358208664e-05,-1.4504831298282757,0.02474646557390601,0.22245858028506074,-0.0014208157195823245,-1.0412633425167879,0.07397910626344134,0.3929374631713696,0.0037883682218002915,-0.707020464579924,0.3553787721339209,0.6096443955153891,-0.015965021359837617,0.27581186560278276,0.29409131659352855,0.4799138191337436,-0.014302645858292481,2
8,Relax,240.0,0.013643240159605366,0.013278112550012853,1.8318264938794067,-2.1165793872771963e-06,-1.487902909237135,0.018415496003801705,0.1348889075537745,-0.0010593214727888298,-0.9649126617978804,0.039245320062626834,-1.6130345668456707,0.0012374663760329446,-0.9291789941582864,0.13846981199117658,-0.5326037708616708,0.002266494435233438,0.04394149423343785,6.938893903907228e-18,0.0,-5.336421680694892e-19,2
9,PhysicalStress,0.0,0.3450372330012433,0.5398291499252658,4.160525919634133,-0.012461319594391179,-1.5159903525283516,0.020526602765322536,2.611658684763993,0.0004703416315632216,-0.789734085361859,0.019337301107415328,1.889022539613686,0.00022061568047120243,-0.5067905529321328,0.8059669505079924,1.2069267349061894,0.030738113805767117,0.20524262214254738,0.2893883392211356,1.5030492793747332,0.012033718489468168,2
10,PhysicalStress,30.0,1.4518257590802128,1.2769116805838463,2.2868818122435117,0.044317677201467426,-1.3935555080608262,0.1259426608429107,0.22852841993023576,0.006993598752912876,-0.7731676382369354,0.029073857945645355,2.673207233514034,0.000864017483824115,0.26345696923813,0.818912916970409,-0.6140619827753813,0.033668954030704905,0.5278448779607666,0.30842909953990333,-0.2715454178836398,0.012705993265416111,2
11,PhysicalStress,60.0,1.4250049821727655,1.4168188272028057,2.670011810359924,-0.028076466787812036,-1.1043658066549915,0.21751363310523053,0.8948489193267242,0.011807203159046412,-0.7598904528184282,0.03384101229334992,1.2838088233190725,0.00014258588000166144,0.7866907983386456,0.3953971437418351,-0.09102677617459051,0.01620745404538193,0.3262320045906522,0.5994378944872011,-2.064720137972972,-0.01976394751879409,2
12,PhysicalStress,90.0,0.4700301444736445,0.18350356296163325,0.7011827312346997,-0.0009374410664249847,-0.6767538062096836,0.29742098081496043,-0.20513731166162402,0.016732878251698682,-0.7674431344819747,0.02972888087600005,1.2767932254347933,-0.00045255363927760954,1.2631408460172056,0.43221067166892824,-0.3541873173681513,0.01746507586040749,0.11452427420994585,0.5747748336421892,-1.1661323379974418,0.009730754248175806,2
13,PhysicalStress,120.0,0.4833264649146563,0.19106500185327432,0.7603763931735091,6.798879371241142e-05,-0.3322070540106606,0.12811720625982032,-0.7354731125232931,0.00664945391651651,-0.7807203716511505,0.019579410451846368,3.465888231416185,-0.00032633933879887175,1.2806615805105026,0.3758261935872598,0.10548992093027675,-0.01734406230448741,0.5379261984550859,0.4618741333809199,0.3223406045213903,0.014403487074684664,2
14,PhysicalStress,150.0,0.5093574976294251,0.2310880994227241,2.198234335664279,0.0025465061097092343,-0.1786697861080168,0.08025260890007851,-0.23899968256187018,0.0042963549176611784,-0.7868877513874075,0.003547303842802944,9.281948833397674,-1.7308808257140732e-05,0.548442289874495,0.48104619444065616,-0.08486190591029719,-0.02637508441082182,0.42703167301757305,0.4412809444038969,0.6904230923470351,-0.022823728643432652,2
15,PhysicalStress,180.0,0.7482695816532875,0.4293334844703061,1.2154883714680875,0.011358205746400434,0.2193069688473392,0.4115249179443492,0.7353298697559171,0.02183721346757848,-0.7871094569614614,0.01453878528378767,5.740950604265029,-4.0946826056672776e-05,0.2181629560707938,0.2247793505857393,-0.4047540205094124,0.005036544764386305,-0.01653627634527349,0.181433311736134,-2.6666666666666665,-0.004772349776147271,2
16,PhysicalStress,210.0,0.9763366987536367,0.4669206961829207,0.8047171502384536,0.00014691874500299905,0.8643926129988404,0.3962355020583962,-0.9348889408239417,0.020785280986556725,-0.8029652624854848,0.03174779549125644,-0.5530699538096372,-0.0010062951516887106,0.07200308125356741,0.3389220010599812,-0.44176070271919626,-0.008492026700277561,-0.14756636973887896,0.34019000927916615,0.08817213586367523,-0.002604399026489767,2
17,PhysicalStress,240.0,0.9670245048976619,0.45432541337971205,0.859059717456004,-0.0012666810856541016,1.2220023469753094,0.06998838985324654,-0.7596787929587886,0.0030948899661308775,-0.8638829924745934,0.05859439159796215,-0.1777039713867525,-0.002613952110696403,-0.0653928132977997,0.2525545573684989,-0.1087241378533401,0.010387224432743692,-0.08708859916016769,0.3141019128565586,-0.22231564783914048,0.009225143362428249,2
18,Relax,0.0,0.4990902049736812,0.8385716080622057,3.7854393894904628,-0.02198723530230197,2.192315386502287,0.1715028931836635,1.625807689094131,-4.3981840918205645e-06,-0.9558337992192115,0.014937539700087911,-3.613150414637515,0.0002310692936592865,2.4499321486701535,0.1802035451393669,-0.014469178606171895,0.010063739247880631,-0.10725293221334051,0.26187642842705566,-1.1547005383792504,0.002167722257475347,2
19,Relax,30.0,0.029749762938497962,0.021126733941968755,1.9860174258632315,0.00048718820194762214,1.9975426948474155,0.27149630374918515,0.6010198821654715,-0.015227102065967385,-0.9164690853429306,0.05601957008957637,1.3815363576229465,0.002503000633202913,1.545234546945129,1.3801077049249406,-0.7237336574175803,-0.06887038838040463,0.19517653022903522,0.4223066751653388,-0.38543644908104946,0.018806065977822608,2
20,Relax,60.0,0.037269613086494964,0.01753878510923799,1.3224496302692197,-0.0003687981633954093,1.5701652768685828,0.23708097517892937,-0.04156025538871219,-0.013676754000742926,-0.8243470910342405,0.07616774275883402,-0.3367054678914215,0.003982810048353906,-0.3080251184044851,1.1879140389890583,1.4266142356197173,-0.05751109212162714,0.326223544267982,0.35727030454577713,-0.5986828221853844,-0.006992072340855853,2
21,Relax,90.0,0.02257782216191468,0.012242552020461048,1.444886218803245,8.78935583159144e-05,1.169528322973343,0.2267835889784267,0.12729299048808934,-0.013073338386401631,-0.6935614414273549,0.07985717387242264,0.03125048243557715,0.004194082390072251,-1.0797274829769956,0.13134387111767953,1.0483369182367388,0.0009819762571353903,0.134673378682312,0.21598508632615163,1.9603921176392125,-0.004285751696668135,2
22,Relax,120.0,0.025167193490576154,0.011345763360055721,1.2055670977312027,7.44071112286792e-05,0.7949309907002765,0.20594631635374458,0.002628535366578682,-0.011885336403843837,-0.5511816647704303,0.07831560793115776,0.18178667507098298,0.004047317766346141,-0.9920322806905021,0.22028627076261986,1.0223768710643604,0.0014740696744363797,0.21532732676593505,0.3141343846787804,0.22379900480551135,0.0028406881517520337,2
23,Relax,150.0,0.027808858576965734,0.010305690667026168,0.9116403111562106,5.311244693316074e-05,0.4462254199771602,0.19605287460665463,0.08796714277436567,-0.01130542600086801,-0.40804598261274483,0.087749765480162,-0.1576992716262654,0.004727264503953267,-0.8736444802075779,0.1923768627114737,0.1132168656254785,0.0008526404091179925,0.1750054289177259,0.3329739728871432,0.057243030242085886,-0.012285821530448651,2
24,Relax,180.0,0.03202807047467505,0.005518292362815888,0.4533003660188953,3.4419753534175856e-05,0.28083232737235425,0.08076888919526881,0.1593786322543332,-0.0016935445074061318,-0.2859535347773881,0.07340273250520665,0.3403619075612105,0.0036988163126799108,-0.7961789396468242,0.11599696383291574,0.6579782680896371,0.0014886402109261477,-0.006456647915488269,0.1671517276389837,-3.015113445777636,-0.0009242226679158438,2
25,Relax,210.0,0.02990709599597889,0.005322635957257617,0.4607674428844151,-5.064603598913901e-05,0.1882842049357522,0.11629745008010911,0.1430437645780445,-0.0063351454208538565,-0.18025033574930482,0.0748818624904463,-0.45981995248818375,0.0038336149992581983,-0.8283311976044506,0.13339898054274127,0.5958792122408113,-0.003355104451907483,-0.12741218907291094,0.27252303147721796,-0.9616447378919013,-0.003814519011216303,2
26,Relax,240.0,0.02680287766180907,0.009869316784521522,0.45397342814726727,-7.347664618377268e-05,-0.00601690464238905,0.11216058498235931,0.062046456588625405,-0.006470575919002114,-0.04808571331513467,0.07994270505967725,0.17861002662938058,0.00413998042113899,-0.8780234594911651,0.1230746077613753,-0.30338120861959245,-0.00044085861639892894,-0.218128844940978,0.2996888983692264,-0.269069117598524,0.0022853505970282686,2
27,CognitiveStress,0.0,0.1000295111464017,0.11882486916041675,6.043532164995118,-0.000985835505273279,0.6264506643155817,0.27832996463408355,-0.3365053957578671,0.0156372704302,0.3858766211074201,0.13364020675761326,0.2138743064485417,0.007333395794936104,0.6522082016109852,1.3796111578145067,0.04224287133725192,0.06147532410575767,0.2657694625927485,0.7067981319714952,-0.05305362424432473,0.03747691818073956,2
28,CognitiveStress,30.0,0.07842989820721931,0.1125727148586182,6.986149190433473,-0.0010301734341665316,0.927816262609312,0.12223947468936962,-1.0613766912481906,0.005911076781345958,0.6572320088543958,0.18530732331441915,-0.06711106225236543,0.010411127473307365,1.8579883288965855,0.6709701350343654,-0.2476973159207324,0.0032043013066393195,1.0621548641596918,0.2813754162080508,-0.7882318002900174,0.012353049008043439,2
29,CognitiveStress,60.0,0.054325767062157776,0.029988489003887123,1.4022220186233063,-0.00024529311217504464,1.0164399470771541,0.03124166216038368,0.6153355233718988,0.0007825954491270366,0.9345827178157192,0.13334811846213987,-0.07760265328870472,0.00741778675645734,2.400236273764229,0.7382960172668936,-0.9077833301283054,0.03615487387883052,1.2536999535517597,0.0,0.0,-9.665055193977793e-18,2
30,CognitiveStress,90.0,0.04987729368031723,0.0342209073383622,3.8515118978712994,3.9308956520578e-05,1.035127802132587,0.0448493950535771,0.473806201727444,0.0010092105487770427,1.159826673295279,0.13359292336327788,0.0683590774995591,0.007371293112551586,2.477696996966034,0.5244213352438876,-0.36361311128445584,-0.028711158829802446,1.3343369809900414,0.20558488821295776,2.1572774865200257,0.001882053432846797,2
31,CognitiveStress,120.0,0.07720184074275349,0.05083232289031761,1.6676733715060494,0.0010220593602182498,1.051721672814851,0.04428642125961332,-0.27826345799310925,0.0006662872315140622,1.3788099853938585,0.12619219781116275,0.11131744894192051,0.006969600632206092,1.6519017131079567,0.45969726803766336,0.3268640108957633,-0.02503882346079625,1.3746554947091822,0.24191108231484534,1.5000000000000007,-0.0032599854104668094,2
32,CognitiveStress,150.0,0.12523787534576028,0.10461205507143218,1.8345051853848502,0.003284477518883269,1.0835314781251497,0.08563201509927201,0.17516316168535248,0.002041278634152542,1.5786624090203911,0.11808756877597158,0.1522703669733187,0.006577277066201908,1.2382820695066101,0.22613341474458334,0.5230960404828205,-0.003930063403452157,1.3645758662793972,0.23401241869457717,1.6367758705650015,0.0019324655783694812,2
33,CognitiveStress,180.0,0.20784822396847327,0.16920157936909508,3.5031227667457006,-0.0007051406910546858,1.1423070894809348,0.08738964628533925,-1.4268964276181881,0.0030006855176142777,1.7564536074720745,0.11127812976158992,-0.022509954983007455,0.006087024506947325,1.352286073346999,0.21269542185662915,-0.6476912042436008,0.010923031467304634,1.3645758662793972,0.23401241869457717,1.6367758705650017,-0.0014283441231426651,2
34,CognitiveStress,210.0,0.4818646306095516,0.9956218214108981,5.877541284470648,0.02317560159920592,1.1960976989285614,0.10513985584720895,4.09717246961581,0.0019858123590571855,1.8950565665423846,0.08150280215251485,-0.40701483151264856,0.004182992744181084,1.3201362240688468,0.4552055393176187,-1.4305781882385566,-0.016999515396077764,1.2234441476170625,0.3205244793325721,-0.05241072221382509,-0.008285789434449558,2
35,CognitiveStress,240.0,0.8916485813784799,0.8420385843144834,6.94786366409105,-0.007318462686726637,1.2966308431669364,0.19645053019103687,2.7711839639721743,0.0033000368979244988,2.0183427967017584,0.0768786687241028,-0.10900190301395071,0.003995569512938776,0.5616177665968392,0.7018491452268756,0.5949312166157075,-0.03731277274961269,0.9714179035172156,0.357270304545777,0.5986828221853848,-0.008705696005650045,2
36,CognitiveStress,270.0,0.16823781001768331,0.2741983923779055,4.90496006624359,-0.005159249968191212,1.2443529227586017,0.20594907682911828,2.4582278473895056,-0.009703195277679216,2.0626510682256174,0.05052836624755837,-1.2550568262528206,-0.0017958551024356332,-0.18669511594416738,0.3276965628345446,-0.3933888442516994,-0.013149042820376933,0.8202014802314934,0.29408534248784746,1.3890346397935276,-0.0004202084065522583,2
37,Relax,0.0,0.82118063625635,1.0359327573494541,2.9606297569893494,-0.039104493842855435,1.6057240958787309,0.1921490420582276,-0.05212278103279638,-0.010621215196642265,1.5345605032584304,0.11752531346738725,0.1971900360150226,-0.00644511593922166,0.20646881722491023,0.28533792974824573,0.339750700005711,0.0008891721593497103,0.7093086468585149,0.1814637688977483,2.666666666666666,0.00393280743929546,2
38,Relax,30.0,0.10836586743521143,0.13796367678149224,3.5450950858823354,-0.003935792362298562,1.2723827118567486,0.19444877749491082,0.08074103206615925,-0.011201010650517642,1.3320161988669292,0.11817334481827825,-0.19172478484551028,-0.006429530056906911,0.12024290941750829,0.13899681519366347,0.78824451497412,-0.0023095434737999657,0.830286184854881,0.41760688741460394,-1.689310911141181,0.0018152462680315392,2
